season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Winter,2014,Bronze,NED,Netherlands,Sjinkie KNEGT,2014 Sochi,Short Track Speed Skating,Men's,1000m
Winter,2014,Gold,CAN,Canada,Charles HAMELIN,2014 Sochi,Short Track Speed Skating,Men's,1500m
Winter,2014,Silver,CHN,China,Tianyu HAN,2014 Sochi,Short Track Speed Skating,Men's,1500m
Winter,2014,Bronze,RUS,Russian Federation,Victor AN,2014 Sochi,Short Track Speed Skating,Men's,1500m
Winter,2014,Gold,RUS,Russian Federation,"Victor AN, Semion ELISTRATOV, Vladimir GRIGOREV, Ruslan ZAKHAROV",2014 Sochi,Short Track Speed Skating,Men's,5000m relay
Winter,2014,Silver,USA,United States,"Chris CREVELING, Eduardo ALVAREZ, Jordan MALONE, J.R. CELSKI",2014 Sochi,Short Track Speed Skating,Men's,5000m relay
Winter,2014,Bronze,CHN,China,"Tianyu HAN, Dequan CHEN, Dajing WU, Jingnan SHI",2014 Sochi,Short Track Speed Skating,Men's,5000m relay
Winter,2014,Gold,CHN,China,Jianrou LI,2014 Sochi,Short Track Speed Skating,Women's,500m
Winter,2014,Silver,ITA,Italy,Arianna FONTANA,2014 Sochi,Short Track Speed Skating,Women's,500m
Winter,2014,Bronze,KOR,Korea Republic,Seung-Hi PARK,2014 Sochi,Short Track Speed Skating,Women's,500m
Winter,2014,Gold,KOR,Korea Republic,Seung-Hi PARK,2014 Sochi,Short Track Speed Skating,Women's,1000m
Winter,2014,Silver,CHN,China,Kexin FAN,2014 Sochi,Short Track Speed Skating,Women's,1000m
Winter,2014,Bronze,KOR,Korea Republic,Suk Hee SHIM,2014 Sochi,Short Track Speed Skating,Women's,1000m
Winter,2014,Gold,CHN,China,Yang ZHOU,2014 Sochi,Short Track Speed Skating,Women's,1500m
Winter,2014,Silver,KOR,Korea Republic,Suk Hee SHIM,2014 Sochi,Short Track Speed Skating,Women's,1500m
Winter,2014,Bronze,ITA,Italy,Arianna FONTANA,2014 Sochi,Short Track Speed Skating,Women's,1500m
Winter,2014,Gold,KOR,Korea Republic,"Seung-Hi PARK, Ha-Ri CHO, Alang KIM, Sangjeong KONG, Suk Hee SHIM",2014 Sochi,Short Track Speed Skating,Women's,3000m relay
Winter,2014,Silver,CAN,Canada,"Valerie MALTAIS, Marie-Eve DROLET, Jessica HEWITT, Marianne ST-GELAIS",2014 Sochi,Short Track Speed Skating,Women's,3000m relay
Winter,2014,Bronze,ITA,Italy,"Lucia PERETTI, Elena VIVIANI, Arianna FONTANA, Martina VALCEPINA",2014 Sochi,Short Track Speed Skating,Women's,3000m relay
Winter,2014,Gold,RUS,Russian Federation,Alexander TRETIAKOV,2014 Sochi,Skeleton,Men's,individual
Winter,2014,Silver,LAT,Latvia,Martins DUKURS,2014 Sochi,Skeleton,Men's,individual
Winter,2014,Bronze,USA,United States,Matthew ANTOINE,2014 Sochi,Skeleton,Men's,individual
Winter,2014,Gold,GBR,Great Britain,Elizabeth YARNOLD,2014 Sochi,Skeleton,Women's,individual
Winter,2014,Silver,USA,United States,Noelle PIKUS-PACE,2014 Sochi,Skeleton,Women's,individual
Winter,2014,Bronze,RUS,Russian Federation,Elena NIKITINA,2014 Sochi,Skeleton,Women's,individual
Winter,2014,Gold,POL,Poland,Kamil STOCH,2014 Sochi,Ski Jumping,Men's,Normal Hill individual
Winter,2014,Silver,SLO,Slovenia,Peter PREVC,2014 Sochi,Ski Jumping,Men's,Normal Hill individual
Winter,2014,Bronze,NOR,Norway,Anders BARDAL,2014 Sochi,Ski Jumping,Men's,Normal Hill individual
Winter,2014,Gold,POL,Poland,Kamil STOCH,2014 Sochi,Ski Jumping,Men's,Large Hill individual
Winter,2014,Silver,JPN,Japan,Noriaki KASAI,2014 Sochi,Ski Jumping,Men's,Large Hill individual
Winter,2014,Bronze,SLO,Slovenia,Peter PREVC,2014 Sochi,Ski Jumping,Men's,Large Hill individual
Winter,2014,Gold,GER,Germany,"Severin FREUND, Andreas WANK, Marinus KRAUS, Andreas WELLINGER",2014 Sochi,Ski Jumping,Men's,Large Hill team
Winter,2014,Silver,AUT,Austria,"Michael HAYBOECK, Gregor SCHLIERENZAUER, Thomas MORGENSTERN, Thomas DIETHART",2014 Sochi,Ski Jumping,Men's,Large Hill team
Winter,2014,Bronze,JPN,Japan,"Daiki ITO, Reruhi SHIMIZU, Noriaki KASAI, Taku TAKEUCHI",2014 Sochi,Ski Jumping,Men's,Large Hill team
Winter,2014,Gold,GER,Germany,Carina VOGT,2014 Sochi,Ski Jumping,Women's,Normal Hill individual
Winter,2014,Silver,AUT,Austria,Daniela IRASCHKO-STOLZ,2014 Sochi,Ski Jumping,Women's,Normal Hill individual
Winter,2014,Bronze,FRA,France,Coline MATTEL,2014 Sochi,Ski Jumping,Women's,Normal Hill individual
Winter,2014,Gold,RUS,Russian Federation,Vic WILD,2014 Sochi,Snowboard,Men's,Giant parallel slalom
Winter,2014,Silver,SUI,Switzerland,Nevin GALMARINI,2014 Sochi,Snowboard,Men's,Giant parallel slalom
Winter,2014,Bronze,SLO,Slovenia,Zan KOSIR,2014 Sochi,Snowboard,Men's,Giant parallel slalom
Winter,2014,Gold,RUS,Russian Federation,Vic WILD,2014 Sochi,Snowboard,Men's,parallel slalom
Winter,2014,Silver,SLO,Slovenia,Zan KOSIR,2014 Sochi,Snowboard,Men's,parallel slalom
Winter,2014,Bronze,AUT,Austria,Benjamin KARL,2014 Sochi,Snowboard,Men's,parallel slalom
Winter,2014,Gold,SUI,Switzerland,Iouri PODLADTCHIKOV,2014 Sochi,Snowboard,Men's,Half-pipe
Winter,2014,Silver,JPN,Japan,Ayumu HIRANO,2014 Sochi,Snowboard,Men's,Half-pipe
Winter,2014,Bronze,JPN,Japan,Taku HIRAOKA,2014 Sochi,Snowboard,Men's,Half-pipe
Winter,2014,Gold,USA,United States,Sage KOTSENBURG,2014 Sochi,Snowboard,Men's,Slopestyle
Winter,2014,Silver,NOR,Norway,Staale SANDBECH,2014 Sochi,Snowboard,Men's,Slopestyle
Winter,2014,Bronze,CAN,Canada,Mark MCMORRIS,2014 Sochi,Snowboard,Men's,Slopestyle
Winter,2014,Gold,FRA,France,Pierre VAULTIER,2014 Sochi,Snowboard,Men's,Snowboard Cross
Winter,2014,Silver,RUS,Russian Federation,Nikolay OLYUNIN,2014 Sochi,Snowboard,Men's,Snowboard Cross
Winter,2014,Bronze,USA,United States,Alex DEIBOLD,2014 Sochi,Snowboard,Men's,Snowboard Cross
Winter,2014,Gold,SUI,Switzerland,Patrizia KUMMER,2014 Sochi,Snowboard,Women's,Giant parallel slalom
Winter,2014,Silver,JPN,Japan,Tomoka TAKEUCHI,2014 Sochi,Snowboard,Women's,Giant parallel slalom
Winter,2014,Bronze,RUS,Russian Federation,Alena ZAVARZINA,2014 Sochi,Snowboard,Women's,Giant parallel slalom
Winter,2014,Gold,AUT,Austria,Julia DUJMOVITS,2014 Sochi,Snowboard,Women's,parallel slalom
Winter,2014,Silver,GER,Germany,Anke KARSTENS,2014 Sochi,Snowboard,Women's,parallel slalom
Winter,2014,Bronze,GER,Germany,Amelie KOBER,2014 Sochi,Snowboard,Women's,parallel slalom
Winter,2014,Gold,USA,United States,Kaitlyn FARRINGTON,2014 Sochi,Snowboard,Women's,Half-pipe
Winter,2014,Silver,AUS,Australia,Torah BRIGHT,2014 Sochi,Snowboard,Women's,Half-pipe
Winter,2014,Bronze,USA,United States,Kelly CLARK,2014 Sochi,Snowboard,Women's,Half-pipe
Winter,2014,Gold,USA,United States,Jamie ANDERSON,2014 Sochi,Snowboard,Women's,Slopestyle
Winter,2014,Silver,FIN,Finland,Enni RUKAJARVI,2014 Sochi,Snowboard,Women's,Slopestyle
Winter,2014,Bronze,GBR,Great Britain,Jenny JONES,2014 Sochi,Snowboard,Women's,Slopestyle
Winter,2014,Gold,CZE,Czech Republic,Eva SAMKOVA,2014 Sochi,Snowboard,Women's,Snowboard Cross
Winter,2014,Silver,CAN,Canada,Dominique MALTAIS,2014 Sochi,Snowboard,Women's,Snowboard Cross
Winter,2014,Bronze,FRA,France,Chloe TRESPEUCH,2014 Sochi,Snowboard,Women's,Snowboard Cross
Winter,2014,Gold,NED,Netherlands,Michel MULDER,2014 Sochi,Speed skating,Men's,2x500m
Winter,2014,Silver,NED,Netherlands,Jan SMEEKENS,2014 Sochi,Speed skating,Men's,2x500m
Winter,2014,Bronze,NED,Netherlands,Ronald MULDER,2014 Sochi,Speed skating,Men's,2x500m
Winter,2014,Gold,NED,Netherlands,Stefan GROOTHUIS,2014 Sochi,Speed skating,Men's,1000m
Winter,2014,Silver,CAN,Canada,Denny MORRISON,2014 Sochi,Speed skating,Men's,1000m
Winter,2014,Bronze,NED,Netherlands,Michel MULDER,2014 Sochi,Speed skating,Men's,1000m
Winter,2014,Gold,POL,Poland,Zbigniew BRODKA,2014 Sochi,Speed skating,Men's,1500m
Winter,2014,Silver,NED,Netherlands,Koen VERWEIJ,2014 Sochi,Speed skating,Men's,1500m
Winter,2014,Bronze,CAN,Canada,Denny MORRISON,2014 Sochi,Speed skating,Men's,1500m
Winter,2014,Gold,NED,Netherlands,Sven KRAMER,2014 Sochi,Speed skating,Men's,5000m
Winter,2014,Silver,NED,Netherlands,Jan BLOKHUIJSEN,2014 Sochi,Speed skating,Men's,5000m
Winter,2014,Bronze,NED,Netherlands,Jorrit BERGSMA,2014 Sochi,Speed skating,Men's,5000m
Winter,2014,Gold,NED,Netherlands,Jorrit BERGSMA,2014 Sochi,Speed skating,Men's,10000m
Winter,2014,Silver,NED,Netherlands,Sven KRAMER,2014 Sochi,Speed skating,Men's,10000m
Winter,2014,Bronze,NED,Netherlands,Bob DE JONG,2014 Sochi,Speed skating,Men's,10000m
Winter,2014,Gold,NED,Netherlands,"Koen VERWEIJ, Sven KRAMER, Jan BLOKHUIJSEN",2014 Sochi,Speed skating,Men's,Team pursuit
Winter,2014,Silver,KOR,Korea Republic,"Seung Hoon LEE, Hyong Jun JOO, Cheol Min KIM",2014 Sochi,Speed skating,Men's,Team pursuit
Winter,2014,Bronze,POL,Poland,"Jan SZYMANSKI, Zbigniew BRODKA, Konrad NIEDZWIEDZKI",2014 Sochi,Speed skating,Men's,Team pursuit
Winter,2014,Gold,KOR,Korea Republic,Sang Hwa LEE,2014 Sochi,Speed skating,Women's,2x500m
Winter,2014,Silver,RUS,Russian Federation,Olga FATKULINA,2014 Sochi,Speed skating,Women's,2x500m
Winter,2014,Bronze,NED,Netherlands,Margot BOER,2014 Sochi,Speed skating,Women's,2x500m
Winter,2014,Gold,CHN,China,Hong ZHANG,2014 Sochi,Speed skating,Women's,1000m
Winter,2014,Silver,NED,Netherlands,Ireen WÜST,2014 Sochi,Speed skating,Women's,1000m
Winter,2014,Bronze,NED,Netherlands,Margot BOER,2014 Sochi,Speed skating,Women's,1000m
Winter,2014,Gold,NED,Netherlands,Jorien TER MORS,2014 Sochi,Speed skating,Women's,1500m
Winter,2014,Silver,NED,Netherlands,Ireen WÜST,2014 Sochi,Speed skating,Women's,1500m
Winter,2014,Bronze,NED,Netherlands,Lotte van BEEK,2014 Sochi,Speed skating,Women's,1500m
Winter,2014,Gold,NED,Netherlands,Ireen WÜST,2014 Sochi,Speed skating,Women's,3000m
Winter,2014,Silver,CZE,Czech Republic,Martina SABLIKOVA,2014 Sochi,Speed skating,Women's,3000m
Winter,2014,Bronze,RUS,Russian Federation,Olga GRAF,2014 Sochi,Speed skating,Women's,3000m
Winter,2014,Gold,CZE,Czech Republic,Martina SABLIKOVA,2014 Sochi,Speed skating,Women's,5000m
Winter,2014,Silver,NED,Netherlands,Ireen WÜST,2014 Sochi,Speed skating,Women's,5000m
Winter,2014,Bronze,NED,Netherlands,Carien KLEIBEUKER,2014 Sochi,Speed skating,Women's,5000m
Winter,2014,Gold,NED,Netherlands,"Lotte van BEEK, Ireen WÜST, Jorien TER MORS, Marrit LEENSTRA",2014 Sochi,Speed skating,Women's,Team pursuit
Winter,2014,Silver,POL,Poland,"Natalia CZERWONKA, Katarzyna WOZNIAK, Katarzyna BACHLEDA-CURUS, Luiza ZLOTKOWSKA",2014 Sochi,Speed skating,Women's,Team pursuit
Winter,2014,Bronze,RUS,Russian Federation,"Olga GRAF, Yekaterina SHIKHOVA, Yuliya SKOKOVA, Yekaterina LOBYSHEVA",2014 Sochi,Speed skating,Women's,Team pursuit
